ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920685.BJ,20221028,16.15,3.8777,3.8777,0.48,29.6163,26.8696,1.6928,8.5265,7.4048,,,8878.0,3804.9,3804.9,143379.7,61449.135
300504.SZ,20221028,16.33,2.2032,4.2249,1.37,24.6577,18.1403,2.0048,1.858,1.4761,1.2003,1.2258,27284.628,21339.8163,11128.1868,445557.9752,348479.2002
002223.SZ,20221028,29.59,1.7698,2.9167,0.98,20.01,23.4254,3.2339,4.3026,4.4271,1.0014,1.0076,100247.6929,93780.8658,56903.9211,2966329.2329,2774975.819
600853.SH,20221028,2.75,1.1947,2.1508,1.23,10.3817,9.7622,1.2832,0.1836,0.1756,0.0,1.2727,101490.2546,100490.1546,55821.1516,279098.2002,276347.9252
002596.SZ,20221028,2.72,2.9986,4.3524,2.65,,,1.5527,1.1234,1.373,0.3676,,114758.0518,104139.6268,71746.1678,312141.9009,283259.7849
603658.SH,20221028,74.0,1.2794,4.0421,0.53,44.5577,37.5303,5.7733,11.5202,9.9684,0.8836,0.9656,58627.2256,58627.2256,18555.8767,4338414.6944,4338414.6944
002912.SZ,20221028,26.46,7.5935,9.4759,2.67,80.8033,181.1211,2.8795,6.5526,10.4458,1.5402,,17183.1718,11669.4971,9351.2816,454666.7258,308774.8933
002227.SZ,20221028,12.08,1.3732,2.9334,1.25,,,2.6649,10.3942,10.682,0.0,,24780.617,24526.4819,11481.5174,299349.8534,296279.9014
300822.SZ,20221028,15.53,8.608,8.608,0.95,19.5059,39.0341,1.9809,2.2987,2.4026,2.1464,0.9659,16000.5,4182.5663,4182.5663,248487.765,64955.2546
601188.SH,20221028,2.86,0.2301,0.6992,1.16,22.3905,24.2213,0.8271,7.0116,8.2391,1.6084,2.671,131587.8571,131587.8571,43300.0,376341.2713,376341.2713
300983.SZ,20221028,27.99,0.9247,0.9288,1.5,11.7851,40.235,1.1723,3.7501,5.8946,2.6795,3.0145,12800.0,3200.0,3185.808,358272.0,89568.0
301122.SZ,20221028,51.98,6.6201,6.6201,0.79,37.4034,28.082,2.8608,11.0574,9.5624,,0.6733,9403.5122,2350.88,2350.88,488794.5642,122198.7424
002010.SZ,20221028,4.96,0.6262,1.4619,1.3,6.1798,7.2464,0.8095,0.3928,0.363,2.3785,1.9989,280264.9508,268777.3697,115122.7962,1390114.156,1333135.7537
